curve_id,relative_intensity,gamma_1,gamma_2,peak_distance,fit_success
17021,0.3789662537803869,0.09129281152922078,0.01725845556144176,0.1295900738100494,1
17022,0.30731451293509987,0.09526142595611804,0.004346901932778436,0.05128740156759137,1
17023,0.49787833290245614,0.05602111066764555,0.00566796421591422,0.02090134525918952,1
17024,0.6263314317392458,0.06682025316298404,0.08270151537368187,0.13795022541067958,0
17025,0.07104030161284008,0.0989805777828972,0.030905116866605617,0.12914223507160538,0
17026,0.7016289529799272,0.0241979820100585,0.07286656909382605,0.34043451132084135,1
17027,0.04419589342130178,0.07873594581332873,0.02111162323298292,0.018099517674998622,1
17028,0.6698119493419676,0.012825472802542991,0.04935031537506474,0.08457545633748109,0
17029,0.8386008715684283,0.05497166028029287,0.044749592220053515,0.027290769710776153,0
17030,0.9163347928277834,0.06798625050918015,0.04887386744429117,0.02987135174020078,0
17031,0.7162433683264329,0.057922736716077027,0.009038767261020427,0.20565706917908677,0
17032,0.8020674473484842,0.05920716578814661,0.012090418771879965,0.20268550699011334,1
17033,0.9133785053060504,0.016355399978459445,0.0993174202812958,0.05002461602235497,0
17034,0.8303259089758255,0.010929458126051325,0.07779301971756472,0.37072054984582886,1
17035,0.9788315924360815,0.09053281230315827,0.0640357114718989,0.23076320403195627,0
17036,0.2021343012717878,0.006399197971365602,0.02850028111212624,0.08813154512200405,0
17037,0.3247998223132034,0.07448927428128506,0.060504810616603594,0.28099654083567804,1
17038,0.34500277184222083,0.03016634202175973,0.031576276584220964,0.014949508737722772,0
17039,0.884770513637436,0.06447130260277802,0.04147653069623873,0.09565909180566362,0
17040,0.6403512965957698,0.054491413487746956,0.047893818029762496,0.35431439402975623,1
17041,0.9810680176249695,0.025105070758888248,0.08656868618802725,0.45898761420621925,1
17042,0.0853494269812338,0.019856062471719303,0.07240301329687533,0.3661379472506138,1
17043,0.8556099203297856,0.05083416441984838,0.015124924021047925,0.08325999725922917,0
17044,0.787397598312039,0.08917363543030545,0.031418804329286655,0.346254562995491,0
17045,0.21754575027466772,0.016627607560572782,0.025036073125880593,0.1686512531849984,0
17046,0.8574226281084085,0.07553867831334049,0.08815415647402937,0.21310153850560654,0
17047,0.31128996528220293,0.051991490026089264,0.013432391887464985,0.32523331138865846,0
17048,0.41365757466351766,0.08887295794950376,0.09396737613946972,0.08672807276796712,0
17049,0.48900990823530677,0.03702372142534824,0.05764014544586732,0.28425453339476137,1
17050,0.8024005848035803,0.0020782953357543054,0.05552633485543468,0.0013002239039648367,1
17051,0.10989542916634747,0.05478680074273243,0.08226604937851884,0.1219882665927321,0
17052,0.38608103795494847,0.057145084356684035,0.01377331040356309,0.18467297596003712,1
17053,0.6254401420286343,0.0918915701910949,0.09640873388247127,0.01826221297663111,1
17054,0.07100014233010685,0.06124163407986511,0.08738533715684553,0.08919774625472887,0
17055,0.5428925542608842,0.044941989711877836,0.07231617705559154,0.16069579933608863,0
17056,0.06940976532792337,0.07070079579500803,0.06771282515477586,0.20573288870665102,0
17057,0.5990834144786872,0.05388834068663259,0.0501931313602165,0.025380106019800786,0
17058,0.8355322423369056,0.03568048628671161,0.033123562411923234,0.14547883003234613,0
17059,0.9526329959414089,0.07627279849205795,0.07068067833540613,0.10672092010923367,0
17060,0.5783077779012905,0.04457025148644706,0.04492579326923568,0.19810764613861065,1
17061,0.6281034967373689,0.08884029506522273,0.05967376346962061,0.03774252298957548,1
17062,0.9171969366816625,0.010426439987127913,0.014070811361543738,0.18903673406822946,1
17063,0.16386697179995469,0.02239937550964829,0.0070618563351693775,0.1382722059562455,1
17064,0.7291151803047718,0.05134033801437887,0.024245631911878635,0.0320488074966529,0
17065,0.17628247560060686,0.05222927661566426,0.06246198613432607,0.28431386839230666,1
17066,0.4090431566307388,0.04588812147107616,0.0336943600598024,0.365171089147082,1
17067,0.44576121724618517,0.03453385943022108,0.02817839476172102,0.08394446372645958,0
17068,0.5750198960172194,0.058874093584703434,0.04863787066506694,0.12298758183356395,1
17069,0.7873295393906756,0.07218105772792009,0.04678714377904606,0.04260573718156935,0
17070,0.3188457343563509,0.03120598542535745,0.07419265028186225,0.3282955581280068,1
17071,0.5881217776382156,0.06562439909301503,0.015748881678086385,0.4498163199969232,1
17072,0.12453883235839416,0.047565453011132464,0.07374034079876378,0.1612018989067494,1
17073,0.8046276306323561,0.06312643617942938,0.05868878551819994,0.143600638101064,1
17074,0.6137386632206271,0.07446689251691876,0.06458694127850607,0.1702807711060712,0
17075,0.5860595535443273,0.04226220682820363,0.027109607181418735,0.06586062026937145,0
17076,0.056920760250334004,0.06622822143683108,0.007707420221181701,0.1486703980946355,1
17077,0.08425883466307134,0.016473229234225686,0.06843210426012163,0.08668148329471526,0
17078,0.6193155600937419,0.09697242940802606,0.05351641117617702,0.07099264590771126,0
17079,0.44781283540315747,0.06613748733461666,0.04567936597237984,0.045509882340479146,1
17080,0.7166803755760914,0.07607702094469126,0.04183144115149587,0.026658768289709533,1
17081,0.6004741556349472,0.024505653214320137,0.0070489657298312865,0.1841258657691247,1
17082,0.395599689166832,0.03616613086849839,0.06321370000017067,0.011479135837395349,1
17083,0.02084086651472621,0.03244392238995711,0.014871610190636774,0.21901123834534103,1
17084,0.1655683011681155,0.06904645291757398,0.05666592775999556,0.008617918753130782,1
17085,0.8489460720146009,0.039430071797587576,0.02953507511604072,0.07827081293683402,0
17086,0.4264584468112534,0.05861176357463817,0.038025879369269926,0.19092825791491824,1
17087,0.9069139057392348,0.009632949116470512,0.07429847196858802,0.05464116729078561,0
17088,0.04011838468623461,0.028971818512472842,0.0028971558510006677,0.2882587362097921,0
17089,0.16741664546640392,0.0842178783691964,0.06704887389261868,0.08796051776059133,0
17090,0.17457311887385327,0.009012114866220656,0.014902608178907987,0.015305692204150234,0
17091,0.40454880562601586,0.09219608717071988,0.07789877264019851,0.3897848705051894,0
17092,0.9817877323663184,0.01697813596267038,0.01142557930357184,0.1037616042127747,1
17093,0.9698565023949026,0.028353700378355783,0.056187750338452094,0.09765291387840569,0
17094,0.7699249050102595,0.0779627461177485,0.09860643346223821,0.28392174836340994,0
17095,0.6009897625074507,0.03744693330625207,0.09891081214827702,0.057482877473605254,0
17096,0.9574870239531917,0.08308943859744111,0.04822228338144477,0.1866971696794094,0
17097,0.5590441996082933,0.09199478442702726,0.03861911255670965,0.23258043561850672,1
17098,0.7793685873762878,0.005842154444221949,0.05897496837316405,0.04956585660851098,0
17099,0.5592852694131363,0.0593448165727808,0.03417325442275947,0.07525428175120613,0
17100,0.38456016222286465,0.04864755449070033,0.08757073859557057,0.07413580849079637,1
17101,0.5099533693981719,0.0531929480051669,0.003104780036843654,0.26441628551485197,1
17102,0.9863514124690331,0.028299413293959352,0.031354872141674685,0.44620238979179383,1
17103,0.014270233081525582,0.07068872582048326,0.07956011395923313,0.29086892579534385,1
17104,0.2752395716035036,0.06266478677692279,0.07527503221940154,0.4104926350184505,1
17105,0.41506190573651874,0.0381042147824219,0.0404245385313833,0.10684016694909004,1
17106,0.951225363062777,0.04416974064180754,0.0507174009575819,0.09367335779401298,0
17107,0.7280700085819611,0.05915530299661504,0.09631786078714973,0.09749230385951757,0
17108,0.6880653545587174,0.008626533224727274,0.021963692492488737,0.010159340790339921,0
17109,0.15105620180934187,0.06555837751982417,0.06135993414499485,0.004006348220569056,0
17110,0.9778463653979433,0.08303000828401914,0.025173517655240826,0.08219089720831341,0
17111,0.7072905237233906,0.013748704788308422,0.07049147825630259,0.44707896455352547,1
17112,0.36611986747294867,0.042501094455161675,0.024147095114511033,0.009248887584600685,1
17113,0.919301156387775,0.07937781254319708,0.0589301007203475,0.1048415151246907,0
17114,0.8225364718568718,0.05401072307869472,0.07234042255695117,0.34505637325079663,1
17115,0.31810759399886995,0.013042048117990847,0.026368794185124764,0.24779412689055713,1
17116,0.14922112010068586,0.030475654791888993,0.09723218458458177,0.18468311744670474,1
17117,0.6924471115614952,0.05663050741783035,0.04614257161247344,0.07858145049948528,0
17118,0.6761244676161858,0.015346163847759609,0.08215015042997702,0.03641099593870778,1
17119,0.7405820018261805,0.05192868500964392,0.09448739982330129,0.036421080692926155,0
17120,0.7560138612396488,0.09034432110993873,0.08871951031588166,0.019031800137591315,0
17121,0.5281656509446538,0.0232615335576399,0.025829500193464902,0.05770874158921069,0
17122,0.033517148386174124,0.008085679121328597,0.09863294697001498,0.1889592787184271,0
17123,0.28693494027448696,0.0430698514549772,0.004124797529294729,0.19682700528112168,1
17124,0.5390439612233112,0.00909970295864082,0.08661645738989814,0.018885618079923505,1
17125,0.5618611153731558,0.07111130727628605,0.059457517137958105,0.13203121910957205,1
17126,0.32483136835209686,0.0028959131177429833,0.013095539341382922,0.36565587048893894,1
17127,0.2071140561726006,0.056343679897989676,0.06656260115317877,0.12453298188165918,1
17128,0.7937025196861438,0.03670705127828473,0.06382531602439571,0.1121788403823395,0
17129,0.9843137045055235,0.057374281287954826,0.03881020110660472,0.04139080605468748,0
17130,0.5461315244954772,0.06383476440446831,0.036333378174407766,0.21729782730038738,1
17131,0.06173578904704418,0.08910382042438018,0.02573046341589178,0.2608939177979705,1
17132,0.915968215155608,0.05499581035639142,0.07012231723942251,0.1488884790673577,0
17133,0.90641129222058,0.010803704645240362,0.03776305801513833,0.24828987317256207,1
17134,0.8435637998931297,0.0698037530622818,0.06951499309593344,0.2015855758459726,0
17135,0.7157548421361919,0.058493110273273606,0.062300505543532295,0.05258160481396085,0
17136,0.9021771393753549,0.05892061756813937,0.08217371815595378,0.13208877208352132,0
17137,0.5877589082752551,0.06322705179609493,0.07173063146034366,0.24398124795026277,1
17138,0.10623069701495176,0.04560019759170123,0.05809255255000792,0.055313470160949896,1
17139,0.07968448469959061,0.04857665732662319,0.02103329832686873,0.22402277293140754,1
17140,0.5182838886935434,0.021598036308058757,0.0885839545985842,0.21328233215008185,0
17141,0.1603295684571128,0.0205293781408928,0.05819476417572484,0.2672684837178088,1
17142,0.7338251364060134,0.042148257972164566,0.048214398685187995,0.2469317088614404,1
17143,0.4297174319473332,0.035630501343958385,0.07390774930859512,0.07470384378217026,1
17144,0.2536716710088671,0.02245469369935687,0.0946648990828101,0.11667782022341083,1
17145,0.29977825787988427,0.042659451693748816,0.013844006570813357,0.09670805439450081,0
17146,0.3752211004099642,0.04606008278255058,0.0510166201566552,0.26990467998801565,1
17147,0.7434274556500452,0.022918878211885117,0.020041801756168404,0.24514820693366307,1
17148,0.7650885531690927,0.03344487199447496,0.08891857950164453,0.14591641564203411,0
17149,0.5808683438855792,0.06586081738049344,0.008070120467075758,0.2840072727885048,1
17150,0.8903738897622466,0.037757509891684866,0.08541285150065696,0.306233108500932,0
17151,0.3915269289614363,0.004359026009929149,0.014215286371085642,0.18861223973669072,1
17152,0.07468603916968793,0.017173274133034867,0.061443166433350314,0.13609391375219315,1
17153,0.09343041736016044,0.04179125846568296,0.006567491228181154,0.06901958055795421,0
17154,0.2319581001912001,0.09594973554640394,0.012626713119928301,0.039054241391381195,0
17155,0.44038496515459763,0.03124739653080895,0.004636190963575335,0.3008272831173706,1
17156,0.9111956552053994,0.039285877355571354,0.05854843432177914,0.02824904501666381,1
17157,0.742872189631952,0.026181641892828206,0.04188486932909485,0.163803586902661,0
17158,0.8175445644073658,0.07849997727539751,0.08652605964262498,0.16518987004970292,1
17159,0.49020859378926107,0.07277977071979701,0.0705764168218961,0.4280859859419672,1
17160,0.7198374795736031,0.05981943791344283,0.09543864669722234,0.17521114843161734,0
17161,0.8238968207678381,0.07227651471203975,0.0467550164136521,0.22886090902913958,0
17162,0.05987263399016781,0.06787115782326171,0.05317586271074572,0.16623252140895295,1
17163,0.36941447091977053,0.09804617486751765,0.07294391910811639,0.3113748700569988,1
17164,0.38889254330828227,0.050988472818803914,0.001661629037160077,0.03077088617439583,0
17165,0.5799468012284583,0.06693549449394494,0.02395933458128782,0.07051555966476863,1
17166,0.6146664139293634,0.03195852155260482,0.02609701872937259,0.18075298161906195,0
17167,0.6716884097995252,0.00751019265184984,0.054258433654983965,0.29872924443089927,1
17168,0.6975331435930767,0.04113081276785763,0.028757229027522858,0.4127599685413435,1
17169,0.979499304807982,0.025676474567636335,0.051492871811834845,0.12864087173690747,0
17170,0.2216042444475282,0.05909095172997331,0.04412149643127705,0.19701075256796347,1
17171,0.6381340084918371,0.04960422504564298,0.04632485538829154,0.25263006494872164,0
17172,0.8235639676047871,0.007768340748566714,0.017046866296014516,0.26171401717032505,1
17173,0.4612624487153317,0.038047743622850995,0.023989372441921748,0.035310622064850916,0
17174,0.35509118009276386,0.04962652696965734,0.032919507518445267,0.019528760563315983,1
17175,0.24367458750842189,0.052993950498496686,0.06365615191794523,0.15038417193074488,0
17176,0.8015524178889397,0.05782729878842179,0.05806012879485,0.029223712026212545,0
17177,0.9739350863131034,0.043868130346653454,0.011214422842078346,0.09211741800037754,0
17178,0.9577679483678662,0.03212908329382965,0.01621624803822889,0.11089065506175416,0
17179,0.32028528124539546,0.04636920700622546,0.07959424643040436,0.029116384424796138,1
17180,0.08920466636318719,0.08648399214633584,0.08632248944126725,0.24572995578202145,1
17181,0.8181125731862845,0.04637435847847219,0.07452564079734603,0.2290131794519954,0
17182,0.9254046665585088,0.022543555056151236,0.08101939265249301,0.010811731160944915,1
17183,0.6971281487048054,0.06923325106192646,0.06973570454295164,0.15619096612699324,0
17184,0.19099982682035943,0.08336487708704159,0.0626473376559341,0.25457196926533826,1
17185,0.1633122565737606,0.04170850628074088,0.0028480444581939447,0.11009784222245772,1
17186,0.10323762334493732,0.09238950552475557,0.09347432183882119,0.08507099523081602,0
17187,0.2815116513218804,0.0024023803230829683,0.021082524508301944,0.06774754101907277,1
17188,0.9410439881914923,0.015541243981848484,0.010974424159509995,0.30322527721127923,1
17189,0.5854203341856814,0.037873489850872064,0.04175648378987856,0.48371121436719267,1
17190,0.5816531443314011,0.06614180123175206,0.08932556862153304,0.04304479206388662,0
17191,0.99364045832688,0.06763118251282989,0.0015165574614453103,0.10923387588847344,0
17192,0.33616838336691907,0.06558043223897435,0.050175365716498284,0.012576750672274761,0
17193,0.941063470351394,0.03717119964557777,0.05151820388009782,0.059957011732619137,0
17194,0.14657501013557958,0.025808408235950802,0.0860248399197944,0.35388904349538913,1
